-0.022562413	-0.05036453	0.015081032	0.044129558	0.088444345	0.012569664	-0.046076845	-0.05705172	0.086987376	-0.038362257	-0.022479288	-0.06266896	-0.01930705	0.024254639	-0.0024095764	0.036418088
-0.10631548	-0.053169366	0.01647124	-4.1909065e-05	0.04959619	-0.09831946	0.006602816	-0.034875456	0.026942885	-0.03221736	0.004409237	-0.0038811562	0.026930148	0.021277832	-0.039602313	0.031592116
0.022062462	0.0884553	-0.028054679	-0.02610806	0.09709959	0.02921725	-0.014040802	-0.05547521	-0.01992735	0.048951466	-0.04729237	0.002267656	0.0048933374	-0.014037254	0.018705659	0.027621211
-0.016106065	-0.0662441	0.017503351	-0.018874854	-0.059733164	0.0030274903	-0.12981087	0.10845049	0.06909487	-0.039234795	-0.036844365	0.032337803	-0.067767	-0.007368975	0.017255194	0.029366981
0.0021408217	-0.06389824	-0.069349006	0.039722227	-0.06303057	-0.016348343	0.016853336	-0.041908614	-0.021957707	0.0054401895	-0.010866763	-0.0061009657	-0.031176824	0.04666645	0.03733963	0.010023398
0.012347343	0.011615966	0.012856407	0.002035138	-0.027354684	0.093358345	-0.0024124815	-0.040610973	-0.062429044	0.0029503375	0.038123153	-0.03496798	0.018412016	-0.0325661	-0.09557021	0.05458911
-0.13424087	-0.035416618	0.03924307	-0.068505704	-0.0030511755	0.19733861	-0.12920874	-0.07591456	0.034724932	0.08493512	-0.020242041	0.067032486	0.012101524	-0.043062713	0.028482396	-0.029311704
0.020076925	0.07846005	-0.053200964	0.019706354	0.01346772	-0.07079775	-0.010813857	0.094099194	-0.047853254	-0.07849358	-0.073007636	-0.0345578	-0.005940432	0.02320692	0.017841727	0.047421828
-0.0049579344	-0.024084048	0.045148287	0.068049334	-0.021917881	0.061245132	-0.054920856	0.036973156	0.014196244	-0.013900494	0.009175655	0.00883308	0.00028710812	0.038374458	0.048048478	-0.06898524
0.007145455	0.040623836	-0.0096447235	-0.002891103	0.032915115	0.005209921	-0.020824304	-0.03821062	-0.05118194	0.04821286	0.0017969849	-0.009413311	0.087481216	-0.046469912	0.09337539	0.043827094
0.090695575	0.04940256	0.03533116	-0.0031466165	-0.085982084	0.09904243	0.042935345	-0.073126584	-0.028797748	-0.015062077	-0.0019969773	0.031038964	0.05434056	0.015734004	0.047621094	0.049206708
-0.013381217	-0.013944402	0.089009546	0.043486595	0.07410931	0.01637073	0.023788936	-0.14171912	-0.018753707	0.008350813	0.012252602	-0.030894041	-0.00604787	0.028801711	0.050773572	0.02798784
0.047525562	-0.0046792068	-0.04588099	0.039878704	0.12586524	0.10644099	0.016314838	-0.084747985	-0.03400471	-0.043123253	-0.05014867	0.0045424984	-0.050985247	0.048997995	0.1079392	0.022807382
0.08245564	-0.03602366	-0.073472045	-0.07587328	-0.0028222213	-0.00901927	-0.04847189	0.045668554	0.004538067	-0.006950962	0.012927038	0.047392923	-0.009754443	0.07659598	-0.054228485	0.053491607
0.06696995	0.040436987	-0.06354525	-0.074977264	-0.00396447	-0.02313049	-0.07033386	-0.004254486	0.03441336	0.031023752	-0.03503484	-0.08249419	-0.01926092	0.00650125	-0.052896816	0.15976846
-0.024213346	0.05362816	-0.034986965	-0.092635885	0.023802869	-0.07343241	0.028957471	-0.005638389	-0.056104746	-0.036790248	-0.00046862953	-0.05427772	0.035043694	-0.032236323	-0.053724635	-0.05891533
0.036798075	0.015054744	0.043334365	0.085806146	0.043359995	-0.028745143	0.096451454	-0.13997102	0.05243885	0.039637934	-0.04636846	-0.018014558	0.047241878	-0.079328746	0.07210736	-0.00045313613
0.18275991	-0.016553674	-0.02282558	-0.115571804	-0.040089518	0.04909432	0.01351021	-0.08169752	-0.070654266	0.052183468	-0.0789139	-0.020542134	0.02043213	0.053573385	-0.009724977	-0.024258517
0.021621162	0.08376876	0.036998115	0.09570061	0.026782136	-0.035297055	-0.002126908	-0.055795457	-0.10309034	0.025230274	-0.0008710234	0.009147263	-0.081837095	-0.038983416	0.06042891	-0.038895555
0.022384616	0.03248593	0.02618762	-0.07674295	-0.059173726	-0.062487222	0.0044828625	-0.0069433954	0.041894775	0.056868233	-0.0271757	0.11389778	-0.0058604553	-0.07149209	-0.028267091	0.10549449
0.043924086	-0.05074788	-0.03666351	-0.08078769	0.025321197	-0.012904379	-0.017297264	-0.024436701	0.028853698	-0.043269172	-0.019808957	-0.071378894	-0.017637502	0.0064446935	-0.011654541	0.040157862
0.033795778	-0.07838054	-0.04174392	0.059054915	-0.013256691	0.07993048	-0.079886556	0.012369128	-0.015312178	0.07354984	0.04328333	0.041866027	0.023981221	0.02443724	-0.06765234	0.07416928
0.050782472	0.018535204	-0.041618124	-0.0005660651	-0.066488616	-0.006410373	0.008371811	0.018596543	-0.035666708	0.06531955	0.03667881	-0.03446036	-0.03836462	-0.016944176	-0.047485344	0.07298031
-0.018935902	0.035771236	0.042965066	0.06973263	0.07513429	0.02292744	-0.05991541	0.028527679	0.04101745	-0.005852403	0.01527299	-0.033350106	-0.1272428	0.056782674	-0.0025789528	-0.018243399
0.049019005	0.09923696	0.03554353	0.020935616	-0.01798527	0.034267914	0.030784842	-0.10683981	0.029462675	-0.049936548	0.0066623716	0.011808183	-0.014764454	-0.031050801	-0.04013414	0.046008263
-0.12680513	-0.04044609	0.042827044	0.034468763	0.08221955	0.077759705	-0.03154869	0.042937066	-0.05530865	0.018118681	0.035265483	-0.09614212	-0.0075532785	0.062249597	-0.013929334	0.010928516
0.036055166	0.005079482	-0.14081722	0.07324073	-0.014250968	0.065934576	0.024255766	-0.020279247	-0.07294722	-0.013501493	0.029370364	-0.04772343	0.097772196	0.118114166	-0.037894424	0.047023993
-0.09161551	0.12795301	0.005306222	-0.017798038	-0.008169987	-0.06079572	0.047342006	-0.060857877	-0.056328893	0.0648216	0.088380344	-0.02147204	-0.040873032	-0.017455054	0.027103115	-0.016814759
-0.05517459	0.082833745	0.056811083	0.02756479	-0.055990696	-0.1169483	-0.025460303	0.048631404	0.12834242	0.055458713	-0.030731238	-0.070144564	-0.04991419	0.04756585	-0.057320412	0.095738515
0.012583277	-0.02841369	-0.11286766	0.00080971443	0.047597505	-0.01635337	0.060851365	0.032415826	0.05867517	-0.06519082	0.042897277	0.040685557	-0.039295815	0.0140293585	0.015603913	0.083514765
-0.1014837	-0.032645375	0.06104286	0.038045075	0.08863705	-0.0864953	-0.08420319	-0.07073758	-0.036206484	0.12554552	-0.06121112	0.0038470668	-0.10554197	-0.058907416	-0.018713823	0.12420845
-0.09844525	0.013760843	0.019395394	0.024293588	0.019849274	0.07886383	0.0049115214	0.061295886	0.011042918	0.029108496	0.078446634	0.08511077	-0.06909358	-0.029129166	-0.08039083	0.014818187
0.04741495	0.12461736	0.040672768	0.013399154	0.16114199	-0.060021333	0.03934023	-0.10058862	-0.088021785	-0.023474587	-0.0051482613	0.006411787	0.05584989	0.020757457	-0.037746903	0.017632373
-0.13408045	-0.11217439	-0.05466664	-0.07174581	0.13178429	-0.037817918	0.0036551026	-0.0007442423	-0.13250098	-0.018795371	0.013684771	-0.029125966	0.12442781	0.09014628	-0.055162784	0.056783415
0.023515385	0.15857755	0.12966838	0.022940451	-0.05613912	-0.031823806	-0.04721949	0.0064097554	-0.02730495	-0.040844366	-0.0015745263	0.04066443	0.018690847	-0.030715395	0.07118658	0.062562615
-0.090597555	0.046380427	0.00948019	-0.054935608	-0.058360294	0.04360223	-0.13397188	-0.03281889	0.050508957	0.039690796	-0.07461673	0.034645133	0.043837424	-0.04229505	0.12206786	0.029394647
-0.025715686	-0.0006554319	-0.016878713	-0.013201346	0.03278106	0.07010178	-0.045168877	0.029943133	0.02384293	0.02898646	-0.0031805604	-0.040967096	-0.08473495	-0.010935985	-0.0075479513	0.056196984
-0.115830414	-0.021948738	0.08025565	-0.10986415	-0.0044825147	0.028505769	-0.08394113	-0.0054924213	0.034402423	0.1490162	0.082340166	0.13960053	-0.08915333	0.05238119	0.08621334	0.039893128
-0.07511404	0.05615075	0.02611906	-0.04379643	0.10498797	0.08583876	-0.05874366	-0.10270185	-0.0074387314	0.00014887046	0.07090467	0.07244218	-0.0057525546	0.0009023659	-0.0120997885	0.05038221
0.045739837	0.012229513	-0.012598865	0.031170595	0.015660921	0.026903607	-0.07967112	-0.1563938	0.11969805	-0.049057752	-0.06710499	0.01280517	-0.08425394	0.0061986004	-0.08832141	0.044361442
-0.037876826	0.054298885	-0.08280369	0.0035695818	0.04857512	0.07093353	0.017974071	-0.038917948	-0.017805126	0.06231121	-0.017656561	-0.048477013	0.040836867	0.0065619913	-0.072866395	0.004723311
0.020435698	0.07390928	-0.0683915	0.11822385	0.051547755	0.010394837	0.019984828	-0.049155284	0.017173268	0.12574157	-0.021581287	-0.10578294	0.07630415	0.044099584	0.03546797	0.07014145
-0.032319773	0.08673125	-0.060505085	0.09240238	0.05777049	0.086003676	-0.047624204	0.039508127	0.040266227	-0.020334784	0.00234131	0.060097404	-0.101804614	-0.005202771	0.052541442	0.057179235
0.009396799	-0.03403625	-0.0023664725	-0.08683237	-0.11124681	-0.079348475	-0.035833023	-0.028249573	0.038737364	-0.0226654	0.08465427	0.015207637	-0.0067361896	-0.0994898	-0.03516822	0.001364768
-0.027368585	0.101173595	-0.04621438	0.062287748	0.088458	0.1005152	0.026340343	-0.03959613	-0.08478006	0.059432052	0.009536361	-0.089528486	-0.11267306	0.088754594	-0.18630216	0.026421618
0.10690627	-0.01706939	-0.09443438	-0.0543947	0.035494972	0.074915685	-0.018519066	-0.066927925	-0.047956996	-0.08903001	0.005036151	-0.12472953	-0.009712058	0.012211968	-0.12833652	-0.00063647074
0.0071908575	-0.06954923	-0.048862644	-0.06334189	-0.1319174	-0.041150074	-0.06708843	-0.10509693	0.049355045	0.07026055	0.04701231	0.015122541	-0.09286571	-0.07401109	-0.10240412	0.058088757
-0.06458825	0.04630612	-0.011291543	0.082788005	0.023566032	0.258349	0.043700572	0.07797888	-0.107400335	0.0044612144	-0.07910757	-0.05766663	-0.04488331	0.0074813156	-0.10888494	-0.10068923
-0.026378863	-0.015336708	-0.025517913	0.15310076	0.01122754	-0.06787892	0.02223483	-0.08570607	0.14243515	0.03598417	-0.10345069	-0.00403832	-0.033782385	0.004055512	-0.029468374	-0.074754134
-0.02483239	0.027423598	-0.06648539	0.023358896	-0.07270813	0.04018414	-0.09665022	-0.061523236	0.07017594	0.05545885	-0.06645986	-0.018099621	-0.15788086	-0.040207196	-0.039618146	0.07967416
0.0624222	-0.042237695	-0.06946402	-0.043862812	-0.019553011	0.0076729297	0.050299697	-0.11276673	0.037775937	-0.117768355	0.1158272	0.034580853	-0.041467946	0.002923932	-0.08195073	0.08598625
0.09941072	0.17995694	-0.004628191	0.035967696	-0.016538287	-0.007933237	-0.03742205	0.081588276	0.028847162	-0.08356699	0.008409855	0.02180938	0.13790487	-0.024601016	0.11011235	-0.040457074
-0.04773791	0.030428063	0.01748508	0.0104009835	-0.04319934	0.06756816	-0.03163645	-0.025149094	0.079675026	-0.047466576	0.019289864	0.025668982	-0.05404443	0.10295867	-0.0013040439	-0.063044
-0.09265286	0.0043355734	-0.07862533	0.027532145	-0.06333296	0.08630038	-0.036342163	-0.06263929	-0.031790562	-0.031304087	-0.04163456	-0.017166445	0.1087097	0.015670022	-0.03759231	-0.10332016
0.13955465	0.054624055	-0.024615992	-0.014612862	0.0015173416	0.046219453	-0.07872439	-0.15077396	-0.111047976	0.11592422	-0.09062791	-0.07008299	0.0019309213	0.023987912	0.063048534	0.025767867
-0.04384378	-0.004686256	-0.055791758	0.053971507	0.084523074	0.05632848	0.042644445	0.0006827857	-0.10509157	-0.048233468	-0.007882245	0.008805542	-0.098588556	0.032802623	-0.045209844	-0.03297811
0.026530266	-0.040199094	0.09204989	0.0011507926	0.078583926	-0.018152231	-0.10145721	0.0652038	0.0066364766	-0.021300204	-0.09901197	0.018046716	0.06506581	0.015091563	0.082028076	0.02971021
0.010497896	-0.12174888	-0.048043016	0.07227281	-0.042297952	0.0018985285	-0.06604484	-0.16142477	0.1485728	0.072809294	0.043664947	-0.030139934	0.07287152	0.041739285	-0.015454396	-0.07076104
-0.0043292446	-0.014007237	-0.05750197	0.04015991	-0.055059493	-0.072842516	-0.013816625	0.08961762	0.071741134	-0.12359381	0.026647678	-0.024930045	-0.009518618	0.02561448	0.037050866	0.11468804
0.089449905	-0.0408091	0.07289456	-0.10375426	-0.008883845	-0.2313956	0.04166769	0.07264086	0.05775191	0.029929992	0.031195192	-0.07914812	0.02840218	-0.042653173	-0.045986276	-0.059422296
-0.048022665	0.0087860115	-0.12479727	-0.064463906	0.04702786	0.13879319	0.015383489	-0.022180086	-0.04125832	-0.021528354	0.011075606	-0.01230002	0.034503054	0.089428976	-0.024791963	0.015659733
-0.00904808	-0.018047258	-0.08815024	0.08528014	0.010394166	0.0385141	-0.079721406	-0.08482169	-0.01669111	-0.033526633	-0.11245937	-0.008574487	0.079909	0.086592086	0.10811484	0.060827658
0.008717793	0.08247206	-0.05762459	-0.08605821	-0.018255796	-0.023690267	-0.07914052	-0.11914579	0.079016864	0.11110305	0.0009923028	0.06430063	-0.0856097	-0.00020220876	0.0099015795	0.037475098
0.09491456	0.117147855	-0.029762797	0.15866552	0.20173167	-0.15430564	0.21330743	0.113669395	-0.15628996	-0.07103741	-0.14802624	-0.21998712	0.01589495	0.16423999	-0.29685357	-0.00088172394
-0.0942195	-0.034800183	0.020246608	0.009009323	-0.03727915	0.035636414	-0.1811353	-0.087641515	0.06038202	0.0013666488	-0.027013667	0.08608294	-0.010328128	-0.07611747	-0.030653775	-0.028756743
-0.103036344	-0.090004675	0.008702939	-0.00109111	-0.09850958	-0.0033753454	0.027733143	0.029244907	0.060296427	0.05685699	-0.010727683	0.021066053	-0.056068417	0.017818004	-0.08591999	-0.035056602
0.13141644	0.123202056	0.050797973	-0.08334513	0.10358795	0.0034235097	0.040955167	-0.023145946	-0.09750767	-0.11245659	-0.041772235	-0.00049244886	-0.0040487517	-0.08223503	-0.14611584	-0.088094726
0.043379474	-0.0116940485	-0.17137493	-0.023581123	-0.07888672	-0.0971979	0.076056294	-0.10153802	0.052163873	-0.017826302	0.0244482	0.060575835	-0.060559742	-0.120810084	0.025074583	0.09001836
-0.02835446	-0.049637087	0.07511996	-2.4774417e-06	0.014826165	0.0038123268	-0.066596575	0.02745707	0.18221208	0.003444378	-0.07228022	0.0010441553	0.00876659	-0.17585032	-0.07498732	0.04131151
-0.032534886	0.032982428	0.07109776	-0.07594111	-0.08499305	-0.07347316	-0.03036005	-0.026846115	-0.01189171	-0.0080475155	-0.0039683753	-0.039597522	0.04363697	-0.008119837	0.009289978	0.06698032
0.09539805	0.022492025	0.04764456	-0.06612013	0.016489347	0.1277147	-0.08422266	0.007916107	-0.02679759	-0.004563657	-0.020609459	-0.029607082	0.18919621	0.017378097	0.011694216	0.07614
-0.08613231	-0.07529022	0.08691378	-0.073953524	-0.2761512	0.101541325	-0.065794446	-0.15815273	0.21664365	0.15355103	0.110027835	0.2137564	-0.049062878	-0.13334925	0.08381555	0.010496169
-0.004837873	-0.029059235	0.12410764	-0.00053907564	-0.03527255	0.036624532	-0.06615126	-0.042573743	0.010415525	0.024091149	0.059709467	-0.009757557	-0.068900436	-0.08576277	-0.04677698	0.06795885
-0.088292405	0.12758857	-0.023875738	-0.062053893	0.02949847	-0.06625185	0.032345686	-0.05118825	0.079926826	0.027124805	0.064688034	0.017634947	0.1214439	-0.050935667	-0.05386583	-0.012440825
0.08890064	0.12522514	-0.039883673	0.009527875	-0.07322917	-0.09659199	0.0057056416	-0.07278722	0.0066836183	-0.061198395	-0.003307091	0.03297877	-0.06859467	-0.07485985	0.0005160633	0.021866694
-0.017870164	0.0754727	0.08525676	0.01987853	-0.06297629	0.053697888	-0.07048491	0.0053997827	0.046584394	0.12016241	0.1801912	0.04185138	0.082744926	0.076395564	-0.022669677	-8.917562e-05
0.065589376	0.067992084	-0.103181906	0.015342796	0.00643283	0.11324333	-0.068431094	-0.0032738547	0.035532393	0.13252333	-0.028420866	-0.06086302	0.08987703	0.014023928	-0.10127005	0.21479826
-0.0061526215	0.07102786	0.089087166	0.0014881241	0.05451009	0.1029783	-0.017936032	0.0442909	0.013751336	0.03353401	0.022114303	-0.042616896	0.0011571558	0.019378208	-0.013889252	0.08001961
0.060800385	-0.050236236	-0.055360116	0.031269703	0.085689425	0.03737658	0.055326402	0.1436789	0.0025688333	-0.041287784	-0.02836044	-0.08437574	-0.0522147	0.11050618	-0.019122237	0.027236426
0.053744033	-0.03191023	-0.03675172	0.03214539	-0.011416426	0.04065229	-0.10541512	-0.07165889	0.04155538	0.06885087	0.041584626	0.070531376	0.06496621	0.048942093	-0.07756025	0.016973589
0.075399265	0.034759633	0.028774586	0.061297465	0.036918547	-0.0010381235	0.06647017	-0.08180885	-0.042171042	-0.103547834	0.06963827	0.005062916	-0.20756693	0.052264012	0.033887215	0.00330329
-0.039123308	0.056788262	0.03404702	0.020077877	-0.030984867	-0.0534596	0.021780927	-0.04575424	0.0073852423	0.024001097	-0.006907038	-0.08379754	-0.02679535	0.057340056	-0.014556307	-0.12504667
0.03838795	0.1184761	-0.028111411	0.041724645	0.11460986	-0.055061284	0.026116574	-0.076505	-0.0072907316	-0.06439169	-0.1357437	-0.04826532	-0.11531433	0.14485571	0.12721951	-0.015378097
0.028299417	-0.13194767	-0.056660432	0.08503018	0.041164014	-0.0064308597	-0.020656256	-0.09927064	-0.01815164	-0.001595833	-0.12380399	0.023599055	-0.17975031	0.07383914	0.08169637	-0.225399
-0.15908705	-0.10865915	-0.08202693	0.05512086	-0.031152898	0.05952881	-0.070270605	0.014507051	-0.07291774	-0.06903503	-0.014578815	0.029658863	-0.065952085	0.09176662	-0.06717529	-0.061122507
-0.031640105	0.014640674	0.09264389	-0.008877305	0.06921626	-0.018950993	0.06529405	0.054801043	-0.047013678	0.017966041	-0.113408126	-0.0147376545	0.09091572	0.16005956	-0.06530098	0.009430756
-0.030690655	-0.024389407	-0.0045880093	-0.0031245265	0.019352766	0.085757844	0.046067543	0.013727284	0.06537589	0.043612983	0.11198325	-0.043495066	0.031046674	0.0036372507	-0.18496199	-0.032293245
0.06803027	-0.108100906	-0.005971633	-0.06764747	-0.041965637	0.05017432	-0.08790258	0.0356323	0.09424596	-0.005263651	-0.16548802	-0.09568297	-0.008215349	-0.0026367493	0.03353486	0.13051164
-0.10513842	0.00405766	0.1228545	-0.13367568	-0.036810122	-0.0051540057	-0.031350695	-0.05605969	0.0030385866	0.102622956	0.18249342	-0.016165774	-0.09295047	0.07362428	-0.00617064	-0.12334414
-0.010072484	0.010539307	0.063147254	0.03766229	-0.034698606	-0.010701175	-0.007858827	0.008295771	0.07271266	-0.0718934	-0.031300277	0.014721678	0.028223045	-0.029810699	0.023516351	-0.07216666
-0.1878843	-0.06916028	0.03755009	-0.058241315	0.019596256	0.004566116	0.026489431	-0.07658894	0.05455715	0.007331547	0.0091373455	0.037126265	0.14715385	-0.10706242	-0.07315234	0.0363675
0.0137775475	0.03016631	-0.06318493	-0.033388358	-0.0875319	0.15703179	-0.07606825	0.057729423	0.07282841	0.034247834	0.051084314	-0.09147083	0.04743418	-0.04802508	-0.03437889	-0.11516662
-0.06898994	0.049302142	-0.02789307	0.027947696	0.019733787	-0.06583197	-0.08438739	0.037458897	-0.10920466	-0.027697042	-0.05647612	-0.018856259	0.016269865	0.0996777	-0.00953517	0.014028721
-0.07650943	0.08919095	-0.116129726	-0.047619175	0.13360563	0.130881	0.08099697	-0.1220484	-0.005251105	-0.06892526	0.08054091	0.05231634	0.18406451	-0.1077615	0.06661424	0.113314405
-0.009382838	0.050423972	-0.02273835	-0.09461166	-0.041689143	0.046482503	0.013167086	0.030866733	0.06462668	0.08552093	0.11282567	0.09524144	0.07464055	-0.10001283	0.046406288	0.009782338
0.04265492	0.031104876	-0.0785958	-0.015215216	0.05333102	-0.058682185	-0.07208525	-0.065145	0.05666271	-0.0157068	0.10646086	0.039163668	-0.08809754	-0.0445514	0.020988533	0.11730928
-0.01737507	0.10717967	-0.041898265	-0.04326154	-0.050343465	0.06840177	-0.028060546	-0.0022829662	0.009755068	0.11173622	0.099572815	-0.005279678	0.0467313	-0.05923784	0.009957316	-0.07287106
-0.14946283	0.08271178	0.03301088	-0.009113965	-0.058722764	0.08770417	2.5534828e-05	-0.079053774	-0.10111792	0.10412804	0.023166802	0.031186774	-0.034698784	-0.06841795	-0.05857211	-0.038406476
0.11687395	0.10625657	0.055834215	0.018317642	0.08664386	0.06323773	0.067799896	-0.096395686	-0.06677298	-0.05574665	-0.02374295	-0.10151139	-0.030403782	0.018426917	-0.05362936	-0.08463866
-0.06027585	-0.035807766	-0.03672624	0.0038652562	0.10764706	-0.013184338	-0.042021867	-0.21712199	0.06560329	-0.036004	0.11260547	-0.018636452	-0.141721	0.056843083	0.09873136	0.056912147
0.065385744	-0.02404524	-0.00011069361	-0.08736791	-0.0102212215	0.08531007	-0.020071283	0.02731436	0.09284145	0.0018047865	0.08580189	-0.1207208	0.047577832	0.018451488	-0.09815707	0.046528734
-0.14575765	-0.16207805	-0.13738623	0.07698672	0.0006928735	-0.14336608	-0.01889979	-0.105568945	-0.05007082	0.020045761	0.056280028	-0.086676896	-0.105118476	-0.022263903	-0.024721602	0.117406
-0.06774651	0.0497051	0.08504482	-0.01021175	-0.08118942	0.0024103238	-0.0684439	-0.048172254	0.10478667	0.16332869	0.006764601	0.19808903	0.07145319	-0.137015	-0.019499624	0.11684564
-0.13037202	-0.14851326	0.10530914	-0.1423038	-0.16165845	0.07662241	-0.20624614	-0.09410533	0.175515	0.22535874	0.13462183	0.112479694	0.0044629653	-0.0641692	-0.13363717	0.11631129
-0.03790585	0.05860764	-0.026676409	0.03071795	0.06095748	0.11200359	0.06499761	0.121480726	0.074318066	-0.037940335	-0.029912377	-0.036414117	-0.07517749	-0.062435225	-0.11462187	-0.06203342
0.05594054	0.05390669	-0.1422697	0.022965925	0.0012763666	0.10187347	-0.051165856	-0.19986461	0.056304626	-0.004561047	-0.027764607	-0.0024759306	0.04480792	0.035853576	-0.011357316	-0.021077747
-0.02665013	-0.012381801	-0.064257115	0.040195994	0.09313202	-0.17899878	-0.06859425	0.015291596	-0.018925821	-0.021001136	-0.04359978	0.009518343	0.017205901	-0.10740601	-0.09751977	0.1308301
-0.052467052	-0.02397984	-0.0059662154	-0.056434054	-0.007765968	-0.017716762	-0.045601003	-0.031905863	0.008313823	0.07003104	0.03755937	0.026446568	-0.11849125	-0.0564824	-0.06855781	-0.08018248
-0.1034557	-0.007023176	0.079336815	-0.06706836	0.059572414	-0.07191661	-0.11856472	-0.02550405	0.056128964	-0.021956349	-0.053464934	0.015417067	0.06510226	0.0030154558	0.015232906	0.03527929
-0.06211073	0.004354564	-0.047972467	0.14051133	0.037286177	0.11963996	0.054167803	-0.030341422	-0.0329766	0.009810497	0.09885826	-0.04975829	0.055601243	0.035125837	0.08764803	0.14210185
-0.0848617	-0.020860149	0.06798928	0.012015192	0.042686194	-0.0069296276	-0.08453015	0.02724085	-0.005457639	0.019747676	0.0135081755	0.010605452	0.0069855303	-0.09576621	0.004453831	0.1272755
0.08221469	-0.035325628	0.010816152	-0.0040188488	-0.020755447	0.09189567	0.014225063	-0.2189988	-0.06552387	-0.06586147	-0.08614967	0.08176941	-0.012205504	-0.12776588	0.11660017	-0.11037995
-0.037075948	-0.032710716	-0.02959988	0.05177237	0.030215675	0.007025117	-0.03827227	-0.025371648	0.003743081	0.0007288259	-0.0043979706	0.07953625	0.05290573	0.061842736	-0.12093827	0.029485825
0.11872895	-0.017094804	-0.085711665	-0.057523925	0.069090866	0.021156881	0.021789528	-0.037646074	-0.07969759	-0.0820954	-0.09625674	-0.08098495	0.023362208	-0.04701599	-0.103206	0.044564813
0.016902085	-0.10020463	-0.08467016	0.028434563	0.081641704	-0.105736054	0.046018466	0.04894667	0.013315371	-0.07259847	-0.026628757	0.037698295	-0.12762628	-0.058032446	0.04276341	0.086484015
0.04942419	0.05350553	-0.0314788	0.06281346	-0.07250156	-0.002038233	0.111523	0.023497008	-0.0053405697	-0.13421209	-0.010844183	-0.106005006	0.00023357791	0.045649663	-0.062647104	-0.06826111
-0.09115022	-0.104841955	0.11077598	0.04235425	-0.11403382	0.038932595	-0.056700252	0.10687618	-0.012959227	0.073915266	0.03902715	-0.03649684	0.0021139404	-0.15823346	0.016635804	0.04487096
